time,concentration,product
0.141034251,-0.341296928,CA
3.008730692,0.341296928,CA
6.064472801,4.266211604,CA
9.120214909,12.62798635,CA
12.03492277,16.04095563,CA
24.06984553,55.29010239,CA
36.05775688,62.79863481,CA
48.04566823,62.11604096,CA
59.93955675,59.55631399,CA
3.55E-15,5.68E-14,SAA
3.008730692,16.04095563,SAA
6.064472801,17.74744027,SAA
9.120214909,21.67235495,SAA
11.98791135,25.93856655,SAA
24.06984553,35.66552901,SAA
36.05775688,34.81228669,SAA
48.04566823,40.44368601,SAA
59.98656817,34.81228669,SAA
3.55E-15,0,RA
3.008730692,22.69624573,RA
6.064472801,31.9112628,RA
9.120214909,38.90784983,RA
11.98791135,41.80887372,RA
24.11685695,77.64505119,RA
36.05775688,131.0580205,RA
48.04566823,166.2116041,RA
59.93955675,171.8430034,RA
